income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,session_length_in_minutes,keep_alive_session,device_distinct_emails_8w,month,is_fraud,payment_type_x0_AA,payment_type_x0_AB,payment_type_x0_AC,payment_type_x0_AD,payment_type_x0_AE,employment_status_x0_0.0,employment_status_x0_1.0,employment_status_x0_2.0,employment_status_x0_3.0,employment_status_x0_4.0,employment_status_x0_5.0,employment_status_x0_6.0,housing_status_x0_BA,housing_status_x0_BB,housing_status_x0_BC,housing_status_x0_BD,housing_status_x0_BE,housing_status_x0_BF,source_x0_0.0,source_x0_1.0,device_os_x0_linux,device_os_x0_macintosh,device_os_x0_other,device_os_x0_windows,device_os_x0_x11
0.1,0.7186942679824105,13.0,30.0,0.00014722680209795658,-1.0266921933383626,1604.0,6318.727447523464,4876.704621179119,5083.084140170631,9.0,16.0,145.0,1.0,1.0,1.0,2.0,0.0,500.0,0.0,3.922651372699906,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.4521415031479828,2.0,50.0,20.80038915390383,22.090913542420672,3531.0,8764.844912229582,5401.138294005188,5248.126546068729,4.0,6.0,47.0,1.0,1.0,1.0,29.0,0.0,200.0,0.0,18.060336551141056,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.3742642191492357,11.0,20.0,0.0174667549414432,36.30495949102335,1427.0,7580.8423412266275,3858.358152182144,5519.945035170673,9.0,13.0,136.0,1.0,1.0,0.0,26.0,0.0,200.0,0.0,2.6964765316862533,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.3645851741305901,2.0,20.0,2.39005775320114,-1.2333734882253535,1594.0,5596.697475745516,4907.350095425899,5629.672540786762,1.0,10.0,64.0,1.0,0.0,1.0,15.49,0.0,200.0,0.0,5.868625290905635,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.9178676541851676,78.0,40.0,0.0015013523704623,-0.520860200307979,1077.0,7767.178946028963,4862.857710096308,5166.354478728443,1.0,11.0,82.0,0.0,1.0,1.0,12.95,0.0,200.0,0.0,7.277246013584026,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.1299636835269736,184.0,50.0,0.0017256077924644,50.4679153339143,4133.0,7098.647900664773,7230.3411624945875,5597.358103710026,485.0,6.0,112.0,1.0,1.0,1.0,2.0,1.0,1500.0,0.0,6.011833432355784,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.9963824525669948,12.0,20.0,0.0044846081555597,-0.646478448586356,675.0,5509.253374821138,5146.590308201617,5685.559742587087,1.0,9.0,30.0,0.0,1.0,1.0,13.02,0.0,200.0,0.0,8.523323448473118,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.5700632558457867,77.0,20.0,0.0313832635682156,-1.5921874075315223,2923.0,9645.230074764257,4984.309985174519,5401.590917718868,16.0,10.0,65.0,0.0,0.0,1.0,15.0,0.0,200.0,0.0,6.659072110946402,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.4467984791306028,57.0,40.0,0.0114253169526559,-0.992058505510049,1636.0,5320.907999086207,4003.455062072544,5206.71045623426,1.0,3.0,72.0,1.0,0.0,1.0,18.17,0.0,200.0,0.0,4.980959490601146,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.6099469254365089,113.0,20.0,0.0299828780410679,-1.2526307458581931,1424.0,4595.454518005712,3890.5727404803138,5539.830351331189,0.0,15.0,136.0,1.0,0.0,1.0,17.64,0.0,200.0,0.0,11.45053890069102,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8346784952992754,10.0,30.0,0.0130822090560076,-0.8457274609836654,2340.0,8411.645192218768,5061.107454908204,5608.522582320107,0.0,1.0,78.0,1.0,1.0,1.0,19.43,0.0,200.0,0.0,4.8528231297043,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.2977244561599153,49.0,30.0,0.0110726183780853,-0.7107047861652601,1285.0,5268.736455080548,7324.392304044925,5699.99149468118,9.0,15.0,12.0,1.0,1.0,0.0,1.0,0.0,200.0,0.0,5.430610985294523,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.4802044917991292,86.0,40.0,0.0071772251074292,-0.7883292688962654,1339.0,4825.801614592219,4203.447180218547,5118.908517919168,1.0,8.0,109.0,1.0,1.0,1.0,15.97,0.0,200.0,0.0,13.857762517313168,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.3999263139641687,64.0,20.0,0.017989684346012,-0.9898887157563662,3245.0,1695.950153990629,6633.226741361626,5087.5251049928165,1.0,13.0,50.0,0.0,0.0,1.0,18.72,0.0,200.0,0.0,7.694237185098835,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.5778635820000361,5.0,50.0,0.013245543337447,-0.6340123672187588,882.0,9203.282293469072,4983.641065804447,5179.975212020354,1.0,1.0,141.0,0.0,1.0,1.0,24.73,0.0,500.0,0.0,7.477189389570693,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.5280937072808809,80.0,20.0,6.988217417558713,22.40223686090156,1771.0,13307.83310741197,7255.103754583501,5622.9786393179065,1340.0,6.0,56.0,1.0,0.0,1.0,1.0,0.0,200.0,0.0,15.730441284054956,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.4698471640162191,24.0,20.0,0.0107686947606355,-1.2077524584768973,1741.0,2034.491732313514,5013.4857944801815,5594.741766817972,14.0,9.0,83.0,1.0,0.0,1.0,15.0,0.0,200.0,0.0,27.16163493605165,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7000000000000001,0.6919369719626518,72.0,40.0,0.0094955410204502,-1.2833096453842343,1223.0,8860.398518881731,6000.957073185545,5193.378440577703,777.0,15.0,114.0,0.0,1.0,1.0,3.0,0.0,200.0,0.0,1.6722053597951558,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.8424412419826522,27.0,40.0,0.0149775259413689,-0.6759761482750748,2862.0,6426.117642140818,7438.209633240212,5665.388009442411,14.0,18.0,139.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,5.914275415577888,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.9280404121725064,116.0,30.0,0.0113296795067123,-0.7016607619549673,2384.0,4642.244767519605,3277.059824196645,5573.0869283302345,1351.0,9.0,145.0,1.0,0.0,1.0,25.0,0.0,500.0,0.0,16.43675124188941,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.1471950276386895,115.0,40.0,5.585994177752934e-07,-0.3191885549558926,1284.0,7923.511315281646,5050.175630394018,5113.757441628663,1.0,2.0,97.0,1.0,1.0,0.0,25.61,0.0,200.0,0.0,6.913344019506402,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.549479760639451,10.0,50.0,0.0206144440181427,-0.8651171533894542,3291.0,6478.105582400323,6275.374663949738,5562.313880356597,1397.0,5.0,63.0,0.0,0.0,1.0,5.0,0.0,200.0,0.0,13.400027909801786,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7000000000000001,0.4137420580984991,232.0,50.0,0.0012067395244665,-0.4276007941586517,1015.0,848.2103742025693,7639.032443599286,5529.019163073996,1.0,1.0,118.0,1.0,1.0,0.0,2.0,1.0,200.0,0.0,4.280047029196584,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.8574240520564766,32.0,30.0,0.0121970100052973,-0.5091454716782982,4439.0,5130.395016999519,2836.083720206133,5680.443109304521,57.0,20.0,88.0,0.0,0.0,1.0,10.0,0.0,200.0,0.0,2.8156261353251706,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.1911208343804832,50.0,50.0,0.0183960888167554,-0.3151015672106959,580.0,3726.04158092765,4973.614125517403,5670.220044957991,0.0,5.0,122.0,0.0,1.0,1.0,15.84,0.0,200.0,0.0,5.525349519351655,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.4545393235166021,70.0,40.0,0.0112784278687848,-1.5636536644487509,1278.0,5272.018206513924,4090.464971056348,5482.203806333241,1.0,6.0,5.0,0.0,0.0,1.0,17.84,0.0,200.0,0.0,12.491452253227855,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3,0.8808214874964746,27.0,50.0,0.0099353811220504,-1.0387917229785546,2847.0,1592.8762902890696,5736.449163335606,5636.2912365882885,1978.0,5.0,70.0,1.0,0.0,1.0,1.0,0.0,200.0,0.0,9.10858378031791,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.3326377947836012,132.0,50.0,0.0247419211155593,-0.6694952042195399,998.0,9688.053746728796,4937.736281449164,5502.288019109707,10.0,8.0,215.0,0.0,0.0,0.0,31.0,0.0,1500.0,0.0,5.258646200803511,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.1418616594333213,44.0,20.0,0.0138037270279179,23.02795072959607,872.0,2912.823690270864,3723.761476647122,3899.0633374221375,14.0,8.0,122.0,1.0,0.0,1.0,15.0,1.0,200.0,0.0,9.410898818489578,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9,0.7113315853642059,379.0,20.0,7.331449617509662,8.223714435716039,2779.0,8139.700432637535,6782.127054146667,5192.428418292868,10.0,20.0,100.0,0.0,1.0,1.0,15.0,0.0,200.0,0.0,13.265685940872167,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.3407485873882233,1.0,30.0,0.0120002004821138,-0.6390712903783593,250.0,5687.008119051535,4401.190902265328,5146.305055987434,17.0,9.0,60.0,1.0,0.0,1.0,1.0,0.0,200.0,0.0,8.535340956322857,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3,0.5655494307239601,220.0,10.0,0.0181494681985274,-1.0422290961983005,851.0,9387.391122568428,3712.023513128824,5173.628083860829,0.0,9.0,194.0,0.0,1.0,1.0,12.01,0.0,1000.0,0.0,11.063278919846288,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.9980820494454508,33.0,50.0,0.0087034008783093,-0.920099839659968,1627.0,6447.538572176562,5809.932250229033,5233.881937345757,16.0,12.0,110.0,0.0,0.0,1.0,15.0,1.0,500.0,0.0,3.737554079741777,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.7252090175960273,121.0,20.0,0.0015506616602348,-0.64384024212276,476.0,5593.0893796902,5134.581582370656,5198.0707562907255,13.0,7.0,214.0,1.0,0.0,0.0,26.0,0.0,200.0,0.0,2.0120161114621045,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7000000000000001,0.83623262740679,98.0,30.0,3.950533986132476,-0.7388871479025761,1463.0,2876.372036370701,6174.075967161781,5531.852166095044,0.0,21.0,22.0,0.0,0.0,1.0,4.64,0.0,200.0,0.0,4.607751740833819,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7000000000000001,0.2860519812173192,75.0,30.0,0.0065535706830478,33.99828638708402,3538.0,3822.773025329519,4614.014009670086,5473.503195962932,19.0,13.0,51.0,1.0,1.0,1.0,15.0,0.0,200.0,0.0,6.119654598682839,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.8986036395563384,3.0,50.0,0.0362964525266249,50.65091041420752,469.0,1269.9364746201104,5377.413117971672,5023.030521600708,716.0,5.0,-56.0,0.0,1.0,1.0,20.0,0.0,200.0,0.0,4.686841097961082,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.5590502492042974,76.0,50.0,0.0201377704293817,23.48532237258331,3091.0,1397.7590330224814,6174.009164323647,5452.590893375806,628.0,3.0,131.0,0.0,1.0,1.0,31.0,1.0,200.0,0.0,4.122968466408208,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.5505748029576945,73.0,50.0,0.0384943846778449,14.313428921986151,704.0,7787.943041843385,6290.233814756387,5095.803154530376,7.0,5.0,198.0,1.0,1.0,1.0,5.0,0.0,1500.0,0.0,5.6289542751346655,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.3271405353480577,350.0,50.0,0.0026331657642784,-0.2783906212543351,1673.0,6467.629184223007,4254.272876355616,5720.793506872152,0.0,3.0,229.0,0.0,1.0,0.0,25.63,1.0,1500.0,0.0,4.997635659730387,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.5819664766333117,83.0,40.0,0.0177264223047813,18.268824411797954,2568.0,9181.123814806437,6954.778197264935,5618.607131430375,97.0,20.0,142.0,0.0,1.0,1.0,2.0,1.0,200.0,0.0,15.759321629427538,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.080874887957356,56.0,40.0,0.0173562448198751,-0.9151033069723928,2988.0,14813.72820508001,4953.172663879924,5120.892874697346,275.0,10.0,103.0,1.0,0.0,1.0,20.0,0.0,200.0,0.0,5.179421658494672,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.1003257914693612,1.0,20.0,0.0186126779152829,-1.4159327495902838,1944.0,5725.932165587811,5132.33147087914,5439.562926322216,9.0,24.0,111.0,1.0,0.0,1.0,29.0,0.0,500.0,0.0,20.77972865264176,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.27378273255636,0.0,30.0,0.0160508154819628,-0.7216397207426106,3436.0,2817.311328130236,5778.137174879048,5418.968164543786,1.0,13.0,151.0,0.0,0.0,1.0,6.62,0.0,1000.0,0.0,8.367777765344439,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1,0.9367338187609086,236.0,40.0,0.0236751320146507,-0.9374430069183164,3445.0,5976.904972029428,4961.840176908846,4954.928449321634,5.0,7.0,80.0,1.0,1.0,0.0,11.0,0.0,200.0,0.0,9.707333677122962,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.5400785489618671,23.0,20.0,0.0182423031843255,-0.8390650998914682,970.0,6130.421765295888,4476.583979169969,5210.744278623485,15.0,14.0,139.0,1.0,0.0,1.0,11.0,1.0,200.0,1.0,19.407637386744963,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.8786121485547363,87.0,40.0,7.366377057215854,11.866950509339452,603.0,4741.304292727845,3248.4663754915478,5166.399410327759,2.0,10.0,143.0,0.0,0.0,1.0,2.0,0.0,200.0,0.0,12.530832770183466,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.094295511315874,15.0,30.0,16.79342334953235,-1.2355432534654922,1161.0,3209.311814604076,5134.296325236678,5526.496354631489,14.0,15.0,26.0,0.0,0.0,1.0,15.0,0.0,200.0,0.0,29.577399020456102,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.1602416268231558,372.0,30.0,0.0089732674287178,16.826940370570718,992.0,2683.108655051516,3606.5621747567047,3197.2540569004645,22.0,20.0,101.0,0.0,1.0,1.0,30.0,0.0,200.0,0.0,15.456879696614342,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,0.8383965433616468,19.0,30.0,0.0028509977655799,-1.4183072071271468,1069.0,2892.918017028147,7331.117637190715,5730.576642726651,0.0,14.0,140.0,1.0,1.0,0.0,11.33,1.0,200.0,0.0,5.993957781739846,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.5216440312589417,3.0,30.0,0.0348548975449603,-0.9593024094900146,2274.0,8378.967920899999,5301.836441423834,5089.8886287572,18.0,11.0,200.0,1.0,0.0,1.0,23.0,1.0,500.0,0.0,2.459675697144784,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.8276104530867249,55.0,20.0,0.0038716046137573,50.042854509848674,1521.0,5958.625048274705,4422.429934303703,5218.066330431027,12.0,9.0,114.0,0.0,0.0,1.0,31.0,0.0,200.0,0.0,8.288020832461452,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.6584767227180714,291.0,20.0,0.008535795088119,-1.1706116990397053,932.0,5906.67390857886,3708.035214129017,4382.961156400539,466.0,14.0,190.0,0.0,1.0,0.0,9.0,0.0,1000.0,0.0,3.691712257000456,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.1883351339100164,30.0,20.0,0.0251699709152798,42.47113064203465,4065.0,5274.799260455017,5026.2805724911705,5496.349656178204,2.0,12.0,15.0,1.0,0.0,1.0,25.0,0.0,200.0,0.0,8.23257873716804,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.3623781592836945,51.0,30.0,0.0057331623221179,21.065395041991888,1632.0,4511.843872722198,7132.33570560633,5423.821214552878,30.0,14.0,124.0,1.0,1.0,1.0,11.0,1.0,200.0,0.0,4.162668809843448,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.8506317682612943,309.0,30.0,0.003984036883979,-0.7483264593172188,982.0,5489.88572085906,4613.425669943093,5102.461935597925,0.0,11.0,169.0,1.0,0.0,1.0,21.34,0.0,1500.0,0.0,9.318088132843537,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.3927286405198038,39.0,30.0,0.0210346330776864,-1.250586377902646,3286.0,3810.692034866267,3436.44313536488,5198.849511879899,1.0,17.0,132.0,1.0,0.0,1.0,12.37,0.0,200.0,0.0,7.741255854307591,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
