id,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,is_fraud
5116,0.1,0.8704408653285378,-1,45,20,0.023569776754905958,97.60966267277477,AA,1393,10396.313541279069,4760.872133154425,4983.86857256344,7,11,CA,193,1,BC,1,0,1,0,200,0,INTERNET,13.87280850233602,windows,0,1,0,3,0
5117,0.9,0.02435871461311169,-1,173,30,9.052728958599328,12.742893189879027,AA,1271,15150.467437071648,6382.048601775428,4938.696706583675,892,13,CB,90,0,BA,1,0,28,0,200,0,INTERNET,15.067098160778773,windows,1,1,0,3,0
5118,0.1,0.9970972122791736,54,12,20,9.242059879428934,16.004389590427728,AA,1568,14953.236328401397,5342.814794628062,4242.944133269457,1,11,CA,69,1,BE,0,1,-1,0,200,0,INTERNET,1.4477570597827871,other,1,1,0,3,0
5119,0.1,0.6702478198008186,31,18,20,0.017707200515402113,-0.7301784801836759,AD,342,944.5676084554732,6015.764108980475,4823.678739669925,0,11,CA,187,0,BB,0,1,1,0,500,0,INTERNET,1.4424430884810755,other,1,1,0,3,0
5120,0.8,0.8958096642987461,-1,209,40,0.014294298975597237,-0.9387879460249694,AB,967,3867.3106817202975,4314.069005479339,4948.168839916945,7,6,CA,176,0,BA,1,0,1,0,1500,0,INTERNET,4.417850864632257,other,1,1,0,3,0
5121,0.4,0.1339983749457424,-1,197,40,0.0034367859903801576,16.913108293228266,AA,1183,7950.484829287941,4355.821289039123,4950.871899840292,393,8,CA,128,0,BC,0,1,10,1,200,0,INTERNET,5.745246845959997,other,1,1,0,3,0
5122,0.8,0.7501054389471893,-1,65,30,0.028272108067672674,-1.1641209831850492,AB,3409,8771.838459191067,6049.525705117804,4836.243093867935,636,7,CA,108,1,BB,0,1,1,1,200,0,INTERNET,5.709150091355236,other,0,1,0,3,0
5123,0.7000000000000001,0.3732679991852296,-1,191,50,6.218200468753837,-1.3318599552338353,AC,2476,6945.772735771658,6169.513195628481,4882.052103277416,0,6,CA,127,1,BA,0,1,-1,0,200,0,INTERNET,18.5460963165213,linux,0,1,0,3,0
5124,0.7000000000000001,0.5730383803287444,-1,39,30,0.004017430478792098,50.25071768992812,AA,283,9658.486422945143,4643.015531960662,5059.3777097004795,6,12,CB,165,1,BC,0,1,31,0,200,0,INTERNET,0.2978443293383373,linux,0,1,0,3,0
5125,0.1,0.4737346700133284,-1,105,20,0.02603840809355447,-0.48494363886548,AC,2812,4670.828066852705,6019.408346783853,5188.4207430699735,0,7,CA,66,1,BE,1,1,-1,0,200,0,INTERNET,3.2432554015675974,windows,1,1,0,3,0
5126,0.5,0.2693673552884889,147,8,30,0.01710225172628603,-0.3840174494599511,AA,1317,9738.805901487383,5134.793898876036,4746.295991044407,1,2,CA,241,0,BA,1,0,1,1,1500,0,INTERNET,7.608342956720213,other,1,1,0,3,0
5127,0.9,0.008875389462944347,-1,31,20,0.014050328244894921,50.570994472797956,AA,1871,5593.113748197129,5590.052354133977,4711.898709927685,333,15,CA,123,1,BC,0,1,31,1,510,0,INTERNET,15.162223737746553,windows,0,1,0,3,0
5128,0.4,0.21948870427282016,-1,43,50,0.0167927969233131,-0.4816891815105302,AC,1088,6355.372619719064,3699.624522424473,5127.965536192161,0,15,CD,72,0,BB,1,1,-1,0,200,0,INTERNET,6.645842678369327,linux,0,1,0,3,0
5129,0.7000000000000001,0.4772768404882345,-1,33,40,0.0024924125281167372,-1.6670377302818038,AB,1938,3132.0600368038317,3489.685934049693,4220.588630180372,1,11,CA,73,1,BC,1,1,31,0,200,0,INTERNET,10.606618744363487,other,1,1,0,3,0
5130,0.9,0.7454787888161035,-1,175,50,0.005229355083555855,-0.3003874341480759,AB,991,4540.154546753572,4826.416329948497,5565.411027627112,1701,4,CA,272,0,BB,0,1,2,0,1500,0,INTERNET,4.6554344554950085,macintosh,0,1,0,3,0
5131,0.4,0.7845840362437616,-1,64,30,0.005008500731129689,-0.47146527979353003,AC,1612,1626.7537469995789,5597.675800247111,4666.172515593762,8,11,NA,133,1,BC,0,1,-1,0,200,0,INTERNET,1.2440881208751324,other,1,1,0,3,0
5132,0.5,0.4052905554805288,-1,82,30,0.007082723635013112,13.398102475886896,AA,1735,9024.889946859224,5736.011591166947,5137.911893458236,0,11,CA,77,1,BC,0,1,20,0,200,0,INTERNET,4.334580149235356,linux,1,1,0,3,0
5133,0.1,0.6630420743765765,108,7,40,0.018784369285569282,-1.7399346345279898,AC,1281,4757.765164560589,4252.56620417238,5076.37617744082,0,13,CA,110,1,BC,0,1,-1,0,200,0,INTERNET,3.906824097385064,linux,1,1,0,3,0
5134,0.9,0.077095407335813,-1,22,30,0.03031381487915582,-0.7788071437253109,AD,1593,1760.5715952985627,3224.5018581018157,4780.3139071894375,3,19,CA,208,1,BC,1,1,1,1,1500,0,INTERNET,4.0559631877183016,windows,0,1,0,3,0
5135,0.9,0.15788327503880328,111,12,30,1.6512734829810332,-0.7741851723906243,AB,320,12031.809354144598,5957.820533089794,4910.8428797283,37,13,CF,166,0,BB,0,1,10,0,1000,0,INTERNET,17.75146523527225,windows,1,1,0,3,0
5136,0.8,0.8479828491690137,48,36,30,0.0038694664342255147,-0.880930535409842,AB,650,3332.463795730202,3723.627938001474,5122.633311304337,677,7,CA,206,1,BD,1,1,1,1,200,0,INTERNET,13.85641530346169,windows,1,1,0,3,0
5137,0.9,0.04303656079473645,-1,57,40,0.03141469036121357,-1.6705259039698583,AB,2515,7318.930923496757,5534.554060656559,4536.18330923434,148,4,CC,203,1,BB,1,1,1,1,500,0,INTERNET,2.6449408236960648,other,0,1,0,3,0
5138,0.4,0.1589482512554168,23,3,20,0.018941706963694044,-0.6473896688543865,AC,1648,8788.184273813471,4896.4937638772635,4723.142028621362,0,12,CA,222,0,BC,0,1,-1,1,500,0,INTERNET,6.473310189185214,linux,0,1,0,3,0
5139,0.9,0.10460166780383268,25,21,30,0.021611007057694302,-0.6717681336600313,AC,1672,8962.350204753244,5599.963008872824,4817.4365441704085,0,18,CB,213,1,BC,0,1,-1,1,500,0,INTERNET,8.276649275603594,other,0,1,0,3,0
5140,0.30000000000000004,0.890247030206732,-1,201,50,0.03674961077861715,98.44747345987759,AB,999,6917.524460453855,8621.46138096264,5088.8857461996295,1472,6,CA,191,0,BD,1,1,30,1,1000,0,INTERNET,4.512230048105867,other,1,1,0,3,0
5141,0.9,0.3343167860693177,42,10,30,0.01579679813681001,47.46207451462036,AA,2438,8881.636651589839,5196.497398005943,5087.271600589758,43,9,CB,133,1,BC,1,1,29,1,500,0,INTERNET,2.4940806294794418,linux,0,1,0,3,0
5142,0.9,0.9972411428007006,-1,192,30,0.005442412750217674,36.845580007485935,AA,2053,7130.263501515116,4138.083178548186,5135.747018334187,8,9,CA,166,0,BA,0,1,29,0,510,0,INTERNET,7.441033213218611,x11,0,1,0,3,0
5143,0.5,0.07391999681660605,-1,48,30,0.016420797337588548,-0.9570984737699796,AB,1620,2091.885803201901,5633.605351234762,4807.87288923891,48,5,CA,169,0,BB,1,1,28,0,200,0,INTERNET,5.074281893300425,linux,0,1,0,3,0
5144,0.5,0.16401057920081313,-1,123,20,71.53777612551319,18.158494590059405,AA,869,6856.466142320887,3983.4922722541273,4978.590554787586,5,11,CA,151,0,BE,0,1,28,0,500,0,INTERNET,11.10468187106644,windows,0,1,0,3,0
5145,0.6000000000000001,0.8727348187561911,-1,27,30,0.028356639318063925,-1.0549124207972724,AB,931,5907.941818125079,3908.240808047904,4901.421547018361,3,7,CA,215,0,BA,1,1,1,1,1500,0,INTERNET,0.9796348964465142,windows,0,1,0,3,0
5146,0.8,0.9966190941338828,12,2,60,0.019183215352296563,-1.5645019731568444,AB,2079,1766.6139110161773,9328.82119780693,4862.408290399629,26,6,CB,159,0,BC,0,1,1,0,500,0,INTERNET,5.189570952874188,linux,1,1,0,3,0
5147,0.1,0.2264503905614206,-1,69,30,0.006487769935909705,8.684745623593455,AA,1507,8443.558502580652,5539.346936134261,4794.670939938314,1,13,CA,155,0,BC,0,1,6,1,500,0,INTERNET,7.084099186805237,other,0,1,0,3,0
5148,0.1,0.9978532847011744,-1,67,20,0.004890410783330917,-1.1146598340779341,AB,962,4930.792602587435,5345.469042830645,4812.336547873952,10,24,CD,79,1,BB,0,1,28,0,200,0,INTERNET,4.698760303312008,other,0,1,0,3,0
5149,0.9,0.5025520586282144,-1,195,30,7.6657204942937085,7.488166369929829,AA,1179,9325.54792540356,3550.918785712744,4868.568674764615,18,4,CA,-9,0,BA,0,1,22,1,1500,0,INTERNET,2.02696044820292,other,1,1,0,3,0
5150,0.9,0.9979510841254724,-1,59,30,0.03598209405747424,6.96823407787549,AA,1176,8544.225787784975,5963.9309246434705,5002.053537905327,27,15,CA,36,0,BC,0,1,21,0,200,0,INTERNET,1.1223486629355075,other,1,1,0,3,0
5151,0.6000000000000001,0.1339007917335213,-1,306,30,0.02022369150660364,-0.4371558655330646,AB,1106,3193.706847203796,4816.609311149221,4848.317275366311,667,9,CA,256,0,BB,1,1,25,1,1000,0,INTERNET,2.5639981291710825,macintosh,1,1,0,3,0
5152,0.7000000000000001,0.4854059230007342,-1,51,40,0.041207947109117855,-1.388968187112227,AD,2603,7665.796175127196,4063.707321537842,4376.217882242693,3,8,CF,81,0,BB,1,1,1,0,200,0,INTERNET,4.851665910058982,linux,1,1,0,3,0
5153,0.6000000000000001,0.9955027516645684,10,1,20,0.01969893515090366,-1.2791703023116374,AC,1577,2835.2799000622913,3764.3237565179493,5076.057857972118,0,11,CA,109,0,BC,0,1,-1,0,200,0,INTERNET,4.578802136911065,windows,1,1,0,3,0
5154,0.1,0.7181252774887178,-1,82,40,0.003116442437407631,26.94885188537305,AA,1245,8508.805811221164,2687.548790417881,5185.81109049815,13,15,CB,84,0,BC,0,1,10,1,200,0,INTERNET,3.325407779274069,linux,0,1,0,3,0
5155,0.1,0.1696187479741372,-1,126,40,0.0087692937813895,-1.129779575247416,AC,1633,2470.4312276903856,4866.681284327652,4252.3101469738,0,9,CB,73,1,BC,0,1,-1,0,500,0,INTERNET,7.976927331688838,linux,1,1,0,3,0
5156,0.1,0.602203655951081,-1,108,40,0.038124929889536766,-1.059993789958753,AB,4669,6378.872553462003,4884.184469680907,4863.50084733416,1,10,CF,60,1,BB,0,1,21,1,200,0,INTERNET,11.348849763582606,other,0,1,0,3,0
5157,0.1,0.4625410888851417,-1,153,30,0.01005521214016065,50.039628754163246,AB,1936,8916.605169211227,5759.640512259409,4739.400167564393,2032,20,CB,64,0,BA,1,1,1,0,200,0,INTERNET,4.400203136756887,windows,0,1,0,3,0
5158,0.30000000000000004,0.8624515535569757,-1,140,20,0.021483103290186448,24.05213785886601,AA,1468,6527.848966717878,3943.6074108585735,4956.3875558904165,8,15,CE,128,1,BE,0,1,31,0,500,0,INTERNET,9.078208469611722,other,1,1,0,3,0
5159,0.9,0.8698856604557632,-1,18,30,0.6828295596991106,-1.2910639041724754,AC,1389,5189.362049955208,3865.339757812777,4853.974897530657,0,9,CA,146,1,BA,0,1,-1,1,200,0,TELEAPP,4.003502077158792,other,0,1,0,3,0
5160,0.30000000000000004,0.5340218813091591,-1,295,20,0.01905318331811369,-0.4609197603761034,AC,3507,9088.291664978055,5726.110426018891,4918.466807920476,1,8,CA,69,1,BB,0,1,-1,0,200,0,INTERNET,4.131238272059905,windows,0,1,0,3,0
5161,0.4,0.5722352826434428,-1,387,50,0.017642157821590617,-1.0716246738624902,AC,1762,6719.753996119335,4828.270789054232,4661.331821774031,1,3,CC,113,1,BB,0,1,-1,1,200,0,INTERNET,1.8363427098625904,linux,1,1,0,3,0
5162,0.9,0.5262367971672217,28,15,40,0.02558140677710312,35.08428541661888,AA,1769,4074.107674358935,3420.6939363369956,4891.196107839946,6,3,CA,172,0,BC,0,1,29,1,1500,0,INTERNET,18.170695593211235,windows,0,1,0,3,0
5163,0.8,0.4197739501674457,34,7,30,0.035759658715326964,43.8834914337053,AA,1341,11768.612137268794,5220.193937979545,4567.0526409715585,25,18,CA,227,0,BC,0,1,5,1,510,0,INTERNET,8.244452522384139,other,0,1,0,3,0
5164,0.1,0.3122765845480395,87,14,40,2.067013368866605e-4,-1.3179166288578403,AA,1435,7803.8189366333045,6658.409306777189,4681.409306495803,2,10,CA,86,1,BC,1,1,-1,1,200,0,INTERNET,1.487476608985396,other,1,1,0,3,0
5165,0.30000000000000004,0.5609370204982848,-1,234,20,0.018681091576447127,-1.2498711315142341,AC,1630,3186.4081982273274,2856.8475485117133,4916.513082340078,1,6,CA,161,0,BE,0,1,-1,0,500,0,INTERNET,7.194995002001527,windows,0,1,0,3,0
5166,0.8,0.8400368163802175,-1,115,40,0.02292434240536896,-1.3601125125556628,AC,424,5347.6608449737,4623.1486967001065,4193.859417928871,1,7,CA,135,1,BA,1,0,-1,0,1000,0,INTERNET,1.2333189677649452,other,0,2,0,3,0
5167,0.6000000000000001,0.720699691680544,-1,132,30,0.006642446196881077,5.187391945578355,AA,1484,10399.62588170305,5802.4766904137305,5027.885604571255,499,13,CA,179,1,BB,0,1,11,1,990,0,INTERNET,7.45495348056128,windows,0,1,0,3,0
5168,0.9,0.3300144804696573,24,2,30,0.027373416255311728,-0.9354530618325296,AB,1039,6622.106595902653,4861.855308286115,4773.910131505333,2,12,CA,120,0,BC,0,1,1,0,500,0,INTERNET,4.574078035877964,other,0,1,0,3,0
5169,0.5,0.12824157421313373,-1,386,20,0.0027704071820566565,-1.087832396164033,AC,4201,3346.3418140415424,4664.920908146297,5044.949238197813,0,6,CA,177,1,BA,0,1,-1,0,1000,0,INTERNET,4.269232625460297,other,0,1,0,3,0
5170,0.9,0.5051152119311879,-1,174,50,0.04049799389954503,-1.0366244679253462,AD,442,13083.488204436728,6590.98500650174,4789.3996821661985,30,5,CA,219,1,BB,0,1,30,0,500,0,INTERNET,5.32662187862474,other,0,1,0,3,0
5171,0.4,0.8564685251747939,-1,114,40,0.014433273369697368,36.07830634517389,AA,1259,8598.367858324957,6476.162615983089,4979.283165456309,18,6,CE,142,1,BD,0,1,2,1,200,0,INTERNET,32.46698278724147,other,1,1,0,3,0
5172,0.4,0.896493982570132,-1,154,30,0.0077444665649762535,101.61064712920543,AA,1807,3663.1323442321227,3565.858510724251,4912.208259650013,134,15,CA,224,0,BA,1,1,1,1,1500,0,INTERNET,1.3238849775256725,windows,1,1,0,3,0
5173,0.6000000000000001,0.23455559290918065,-1,142,60,0.007741373682220562,37.52138409989953,AA,725,4711.83238849908,3798.2353198522105,4843.4566274641165,8,1,CC,124,1,BB,1,1,26,1,200,0,INTERNET,5.928325862249934,other,0,1,0,3,0
5174,0.8,0.3739374819068759,29,9,40,0.019014047761404744,43.108720449897575,AA,1978,9402.364369635976,4010.5277372602586,4730.76814979094,17,13,CA,62,0,BC,0,1,1,0,200,0,INTERNET,3.7330096055920214,linux,1,1,0,3,0
5175,0.9,0.3273055331805086,31,12,40,0.02159836390915824,-1.0197553519901512,AC,467,1702.8060409307311,4628.564327000552,5229.616888012685,1,5,CA,201,1,BC,0,1,-1,0,500,0,INTERNET,17.504833662736367,linux,0,1,0,3,0
5176,0.7000000000000001,0.02439613152018636,45,7,30,0.0042715195580191965,50.207984410398225,AA,1744,1172.729096691087,4829.427418893071,5058.058092589787,2,15,CA,166,1,BC,0,1,6,1,1000,0,INTERNET,22.4244104868548,other,0,1,0,3,0
5177,0.2,0.2482218322504127,55,1,40,0.020092344017052063,-1.4119535205840177,AB,572,3335.717622522556,5209.065288419107,4955.516923742295,7,6,CA,124,0,BC,1,1,31,0,200,0,INTERNET,4.1069650494540415,linux,0,1,0,3,0
5178,0.8,0.29576355822447176,27,5,20,0.014984958237253916,37.739567815114285,AA,2329,8982.604300764358,5658.4778927150965,4979.0064640175815,16,8,CA,204,0,BC,0,1,29,1,1500,0,INTERNET,2.106624749656767,windows,0,1,0,3,0
5179,0.1,0.7752292003618497,47,17,20,8.783015841505616,-1.1996019039270578,AC,1792,7492.347839561002,6006.621391157759,4720.6959534591715,1,10,CA,213,0,BB,0,1,-1,0,200,0,INTERNET,5.229607718438039,windows,1,1,0,3,0
5180,0.1,0.5393141912001774,-1,82,40,0.014141627894480169,-1.2989955793869583,AC,4609,3793.335947674589,3653.499954279296,5651.8346735610585,1,3,CA,13,0,BB,0,1,-1,0,200,0,INTERNET,20.25440893181785,other,0,1,0,3,0
5181,0.4,0.014537624731146476,12,5,30,0.0277384960615306,-1.510680203516762,AD,1551,7166.713034575394,5474.831891739081,5071.941985524824,14,8,CA,294,1,BC,0,0,31,0,1500,0,INTERNET,14.237978373896887,windows,1,1,0,3,0
5182,0.8,0.9146978984960494,151,6,30,0.029707034288595825,-1.387354764462868,AC,1922,3496.7272644191303,5300.514162205347,4639.689846853771,1,5,CA,92,0,BA,0,1,-1,0,500,0,INTERNET,1.3032819940575615,linux,1,1,0,3,0
5183,0.6000000000000001,0.3440332806581512,-1,48,50,0.007426843835353168,-1.1695741625793676,AC,1154,6583.140522739343,5582.276406239575,4910.9430404503555,0,9,CA,150,1,BB,1,1,-1,1,200,0,INTERNET,1.3349459542224786,linux,0,1,0,3,0
5184,0.30000000000000004,0.8406663201746412,-1,65,30,0.031105834359632382,9.799624161336695,AA,1980,776.6076678568228,5621.781951789047,4264.259981711474,7,17,CA,207,0,BC,0,1,5,1,200,0,INTERNET,1.4523685962345094,windows,1,1,0,3,0
5185,0.6000000000000001,0.5756950383338086,-1,144,40,0.015226946210663353,-0.8163698050720276,AB,1368,4648.8429002177945,3694.9006876966164,5045.447207042699,626,6,CA,120,1,BB,1,0,1,0,200,0,INTERNET,3.5041376866408025,linux,1,1,0,3,0
5186,0.9,0.5739016275516582,-1,123,60,0.02708597055477121,-1.4866648417330413,AD,701,5548.739267961953,5954.348063697312,4974.951894251621,7,1,CC,198,1,BB,0,1,1,0,500,0,INTERNET,13.631229808186287,linux,0,1,0,3,0
5187,0.9,0.5400285385000759,-1,159,50,0.01437099918384225,-0.12999240417239144,AC,1515,5334.635628847953,3902.170528958539,5249.472616156147,1,4,CA,175,0,BA,1,1,-1,0,2000,1,INTERNET,1.0622066157889352,windows,1,1,0,3,0
5188,0.6000000000000001,0.1863934073940792,-1,89,40,0.005316678285081714,-1.2901889023158657,AB,708,2887.3920995055687,5770.3352624603185,4182.579272783236,2,7,CB,63,0,BB,0,1,5,0,200,0,INTERNET,11.447496423264749,linux,0,1,0,3,0
5189,0.9,0.1034679391652022,-1,362,60,0.003415971277459387,-0.8179511331884939,AB,760,9443.60356583413,5309.266369725043,4802.236820622199,1,1,CB,184,0,BA,1,0,15,0,200,0,INTERNET,2.605192551502664,windows,1,1,0,3,0
5190,0.1,0.9977812542458688,-1,37,20,73.37793027176912,11.284360726059392,AA,2270,15037.591072368574,5647.179817900464,4926.738062803954,1975,10,CA,175,0,BE,0,1,21,0,200,0,INTERNET,3.6197800884379174,windows,1,1,0,3,0
5191,0.1,0.4554532915371881,-1,36,50,0.003046880070645118,-1.1736448901404766,AB,839,4218.1089893160715,4153.861933297827,4320.777921359327,1,2,CA,175,1,BB,0,1,15,0,1500,0,INTERNET,22.50783439184257,windows,1,1,0,3,0
5192,0.8,0.6459389207065301,-1,118,30,0.0018676103984837558,-1.3201487453483334,AB,3574,4361.9359394642215,3563.3024341546648,4865.64810467932,8,11,CA,65,0,BB,1,0,21,1,200,0,INTERNET,22.32314501023663,other,1,1,0,3,0
5193,0.8,0.20697127815409025,54,4,10,0.008700915093031331,-0.5829741483480053,AB,1870,6217.079125991137,3284.000332504829,4644.637107303861,515,11,CA,125,0,BE,0,1,1,0,200,0,INTERNET,12.110104299554285,windows,1,1,0,3,0
5194,0.8,0.8892446152670529,-1,92,50,0.01169439936917187,-1.4583266242822224,AE,1195,2032.6149943111875,-1,4910.560202929124,1702,14,CA,144,1,BB,0,1,10,0,200,0,INTERNET,8.204720593866488,other,0,1,0,3,0
5195,0.9,0.13266493103890412,-1,70,50,0.011631540124477762,-1.1734136615819188,AC,1014,5596.075918265047,4240.081065163521,4962.5162718509855,0,4,CA,86,1,BC,1,1,-1,0,500,0,INTERNET,2.2539880801283427,windows,0,1,0,3,0
5196,0.4,0.5868814960095982,-1,115,30,0.028844208922158675,-0.879782405044086,AC,1664,9303.33155719286,5897.824041058309,4608.042680114987,1,14,CA,54,1,BC,0,1,-1,1,200,0,INTERNET,8.300579931896351,other,0,1,0,3,0
5197,0.1,0.10355147120286076,-1,310,20,0.0032196736745010363,-1.3626497960572364,AB,1262,8540.466656147266,5837.628959260046,4702.4173379226395,13,7,CA,215,0,BE,0,1,31,0,1500,1,INTERNET,24.38473187964014,other,1,1,0,3,0
5198,0.9,0.7426184285848341,-1,198,50,0.019200599469302304,-0.5906727123637332,AD,1720,7979.4086811480665,6704.573999053947,4853.354312086285,11,2,CA,330,1,BA,1,1,31,1,1500,0,INTERNET,1.5090609616213695,windows,0,1,0,3,0
5199,0.6000000000000001,0.8632266923840863,-1,35,10,0.625999625009146,-0.8249605164175937,AB,2313,11154.437354016129,7225.461056574009,5173.66082386151,10,3,CA,79,0,BB,0,1,1,0,200,0,INTERNET,6.528724572817335,other,1,1,0,3,0
5200,0.30000000000000004,0.5104842092146957,25,9,40,0.02746203470256988,-1.3063664743587675,AB,1073,8856.256071819556,4870.426534237455,5119.659358698019,789,15,CA,124,0,BB,1,1,25,0,200,0,INTERNET,5.604477182652589,windows,0,1,0,3,0
5201,0.9,0.8906287073765052,-1,41,30,0.015846497674661494,-0.9273194230289896,AB,1093,5799.558571938467,4523.475684819107,5132.2250685282615,13,19,CB,224,1,BC,0,1,1,0,1500,0,INTERNET,3.238321686105728,linux,1,1,0,3,0
5202,0.1,0.501386032877808,83,14,20,0.028688277834727827,-1.3786363025324635,AB,669,8274.17072622958,6470.223143284141,4674.10895312542,11,10,CA,94,0,BB,1,1,1,0,200,0,INTERNET,1.682179445078838,linux,1,1,0,3,0
5203,0.8,0.9960290196345551,-1,48,50,0.009586816630703172,23.04850084637465,AA,1991,1304.4780028983955,4679.413620477023,5118.142523543639,32,6,CC,108,1,BC,1,0,20,0,500,0,INTERNET,7.926516925822513,windows,0,1,0,3,0
5204,0.9,0.32121300584258466,-1,182,40,0.016719167559185105,51.03535045209448,AA,1133,14777.442522158124,7985.798211240063,4946.709282681248,13,6,CB,121,1,BC,0,1,6,0,500,0,INTERNET,5.416598292303257,macintosh,1,1,0,3,0
5205,0.7000000000000001,0.14749198927860468,18,6,30,0.8564232728580263,15.097271285512507,AA,2460,8718.440999862807,5536.653934821233,4861.495774395013,14,9,CA,153,1,BC,1,1,1,0,500,0,INTERNET,2.269783230298104,other,1,1,0,3,0
5206,0.1,0.8657684883906831,-1,30,40,0.04438383488345708,-1.3840187260326882,AB,4262,8049.5920025710475,3456.8906225393926,4867.186390809745,795,11,CE,127,1,BE,1,1,16,1,200,0,INTERNET,6.2170864080150965,windows,1,1,0,3,0
5207,0.6000000000000001,0.6917986147086624,21,3,30,0.004921681557935814,-1.4983795255379555,AB,1559,5458.575468070396,5407.387380082741,4734.6002188624325,11,15,CA,58,0,BB,0,1,1,0,500,0,INTERNET,8.674744324226305,other,0,1,0,3,0
5208,0.1,0.5173497124788635,-1,197,20,0.035029870960199085,-1.644689042970175,AC,1126,10330.737837624549,4999.569444893807,4796.6251604475565,0,6,CA,146,0,BA,0,1,-1,0,1000,0,INTERNET,2.3741069676361612,windows,0,1,0,3,0
5209,0.5,0.1304943195986864,-1,40,40,0.0041925235350783775,-1.3216345294747704,AD,1629,12337.857491203498,3543.3005755027702,4786.706279391048,10,9,CE,78,0,BC,0,1,6,0,200,0,INTERNET,6.715229594634856,windows,0,1,0,3,0
5210,0.7000000000000001,0.7194586422419543,-1,71,20,0.008208110384721776,-1.082361029120663,AC,533,4926.421521496726,4930.053519340993,4724.859117856615,0,12,CA,79,0,BB,0,1,-1,0,200,0,INTERNET,3.623015210552194,other,0,1,0,3,0
5211,0.1,0.07471459630863754,21,19,30,0.0017254091317385589,51.078037879803475,AA,1073,6655.553523755472,5478.145785841043,5098.981433552428,2,20,CA,87,1,BC,1,0,1,0,200,0,INTERNET,5.008225935517847,other,0,1,0,3,0
5212,0.30000000000000004,0.1017307135432418,-1,127,60,0.0065917258804296715,-1.0848021522916664,AC,4322,5841.094657087087,4417.841351423683,5088.9626001264705,0,3,CA,108,1,BB,1,0,-1,1,200,0,INTERNET,5.401557410044692,windows,1,2,0,3,0
5213,0.8,0.8414870202936425,-1,74,30,0.01342028878798713,-0.9516044842272108,AB,1668,8232.61190462911,6406.565107592482,5338.331859699441,32,15,CA,169,1,BA,0,1,28,0,1500,1,INTERNET,1.4177504005656292,windows,1,1,0,3,0
5214,0.9,0.8270859984714883,-1,113,40,0.027203057700411475,-0.08474072648523456,AC,628,8266.00558020691,5596.878196617832,4802.643213537408,0,6,CA,287,1,BA,1,0,-1,0,1500,0,TELEAPP,3.4392419869466417,other,0,1,0,3,0
5215,0.1,0.8232458540955849,-1,45,30,0.00962628766737647,21.15524682982786,AA,1099,4465.432283452221,4363.711427372962,5067.371848692617,1926,13,CA,195,1,BE,0,1,26,0,500,0,INTERNET,1.6943280959109148,windows,1,1,0,3,0
5216,0.1,0.13809996108715705,27,97,30,0.005293122549310081,-0.5554827155632152,AB,2803,5053.129706847612,3912.791054244917,4589.784988399549,1488,3,CA,162,1,BC,1,1,1,0,200,0,INTERNET,4.049287899566145,linux,0,1,0,3,0
5217,0.4,0.09138272571772567,-1,28,20,0.031670832143345484,-0.5171014643286671,AD,1335,5496.9944563563595,3078.262515177031,5027.698770944126,1836,14,CA,90,1,BE,0,1,20,0,200,0,INTERNET,0.5279819041788936,other,1,1,0,3,0
5218,0.6000000000000001,0.1114436903657197,178,6,50,69.56893750304813,50.949814652153655,AB,981,9764.523353122177,5393.744800120131,4913.440616379118,9,15,CA,109,0,BC,0,1,10,0,200,0,INTERNET,4.382256372105095,linux,1,1,0,3,0
5219,0.6000000000000001,0.4161872362067775,176,9,40,0.013543208434694386,21.22554765207764,AA,2482,5109.6325514793125,4274.082796827713,5068.67824587691,1,7,CA,148,1,BC,0,1,26,1,200,0,INTERNET,11.13877550682199,linux,1,1,0,3,0
5220,0.2,0.16042373565521706,-1,20,20,0.0184726251349842,21.250711204618952,AA,1388,9126.18160717612,4913.619890710304,4823.360150350889,1,19,CA,192,1,BB,0,1,1,0,200,0,INTERNET,6.121006652465924,other,1,1,0,3,0
5221,0.4,0.7989513545029308,-1,161,50,0.0335512595892191,-0.7833729496274352,AB,4411,6641.863589822715,2502.808647985497,5510.007499900516,13,4,CF,185,0,BE,0,1,20,0,1000,0,INTERNET,7.412427961486063,linux,0,1,0,3,0
5222,0.6000000000000001,0.3944233342286706,23,0,20,0.005916403095417998,-1.0170881130855316,AC,1812,5261.619927913431,4002.356548737992,5085.726288937748,4,17,CA,132,0,BC,0,1,28,0,500,0,INTERNET,5.657855914839892,windows,0,1,0,3,0
5223,0.9,0.8999259327702872,29,5,30,0.012611114347511708,-0.7772968404515381,AB,2795,5685.224400203371,4041.6193005360433,4276.490853445062,12,13,CF,103,0,BB,0,1,15,0,200,0,INTERNET,4.375953763427422,other,1,1,0,3,0
5224,0.7000000000000001,0.3749483466969981,11,3,30,0.02521897524163898,9.679686684353763,AA,976,5492.5236626841715,6091.9060330298025,6770.598525425667,8,19,CB,102,1,BC,1,1,25,0,200,1,INTERNET,7.108344098110969,windows,1,1,0,3,0
